Date,Ticker,Close,High,Low,Open,Volume,SMA_20,SMA_50,SMA_100,SMA_200,EMA_50,EMA_100,EMA_200,upper_band_bb,lower_band_bb,Pivot,S1,S2,S3,R1,R2,R3,Tenkan_Sen,Kijun_Sen,Senkou_Span_A,Senkou_Span_B,Chikou_Span,EMA_12,EMA_26,MACD,Signal,MACD_Histogram,RSI,ATR,so_K,so_D,SAR,Trend_Up,Fib_0,Fib_23,Fib_38,Fib_50,Fib_61,Fib_78,Fib_100,OBV,GK,DC_Upper,DC_Lower,Year,Month,Day,DayOfWeek,Range,Change,Return_%,daily_return,Avg_Price,Volatility,log_open,log_close,log_high,log_low
2024-04-08,ADANIGREEN.NS,1919.0999755859373,1974.949951171875,1904.4000244140625,1948.050048828125,893399.0,1870.707501220703,1851.3930004882814,1621.8085046386718,1297.4875039672852,1814.092887013066,1650.8010717252823,1476.939869080258,1965.1392350257017,1776.2757674157044,1932.816650390625,1890.683349609375,1862.2667236328125,1791.716796875,1961.2332763671875,2003.3665771484375,2073.91650390625,1889.4749755859375,1824.2750244140625,1864.4499816894531,1696.9749755859375,1833.0,1882.7396414723387,1871.8377416562062,10.901899816132527,8.058031355029781,2.843868461102746,52.882600072508595,64.78570556640625,75.0780983175429,77.90771846306086,1875.0,1,3050.0,2402.3216014404297,2001.639202331543,1677.8000030517578,1353.9608037719727,892.9016047973632,305.6000061035156,146779886.0,0.023979356732380386,1983.550048828125,1650.0,2024,4,8,0,70.5499267578125,-28.950073242187727,-1.4861052086214634,0.00901707450477085,1936.625,3.6215664376925396,7.574584176289338,7.559611592402581,7.588298335835332,7.551922290140182
2024-04-09,ADANIGREEN.NS,1916.199951171875,1945.0,1908.949951171875,1930.4000244140625,294088.0,1870.0625,1856.89,1631.5895043945313,1302.255503845215,1818.0970856075292,1656.0564950806604,1481.3106161657468,1962.9789707718512,1777.1460292281488,1923.38330078125,1901.7666015625,1887.333251953125,1851.283203125,1937.816650390625,1959.433349609375,1995.4833984375,1889.4749755859375,1824.2750244140625,1883.3999633789062,1701.9749755859375,1859.3499755859373,1887.8873814261135,1875.1238312499595,12.763550176154013,8.999135119254628,3.7644150568993844,59.02884601193379,56.521423339843764,66.19676366039717,73.04044336091437,1904.4000244140625,1,3050.0,2402.3216014404297,2001.639202331543,1677.8000030517578,1353.9608037719727,892.9016047973632,305.6000061035156,146485798.0,0.012407625277849266,1983.550048828125,1650.0,2024,4,9,1,36.050048828125,-14.2000732421875,-0.7356026244610969,-0.0015111377473583376,1925.1374816894531,1.8674911092102442,7.565482526957974,7.558099311735025,7.573017256052546,7.554308606080798
2024-04-10,ADANIGREEN.NS,1907.5,1924.1500244140625,1895.0,1920.050048828125,301534.0,1868.9224975585937,1861.7439990234375,1641.2775042724609,1306.91775390625,1821.6030822503712,1661.0355743859939,1485.5513065521573,1959.250551223127,1778.5944438940603,1908.8833414713542,1893.616658528646,1879.7333170572917,1850.5832926432292,1922.7666829427085,1938.0333658854167,1967.1833902994792,1897.4749755859375,1824.2750244140625,1880.7124633789062,1701.9749755859375,1866.449951171875,1890.9047073605575,1877.5220659721847,13.382641388372804,9.875836373078265,3.506805015294539,69.8269783556806,52.08571079799109,60.5440360120021,67.27296599664736,1895.0,1,3050.0,2402.3216014404297,2001.639202331543,1677.8000030517578,1353.9608037719727,892.9016047973632,305.6000061035156,146184264.0,0.009995258902484727,1974.949951171875,1650.0,2024,4,10,2,29.1500244140625,-12.550048828125,-0.6536313381927071,-0.004540210517464227,1911.6750183105469,1.5181908634024306,7.560106531780068,7.553548763158612,7.562239603452923,7.546974117516527
2024-04-12,ADANIGREEN.NS,1884.050048828125,1925.0,1880.0,1907.9000244140625,393681.0,1868.270001220703,1865.115,1650.7165045166016,1311.5362542724608,1824.0519829004793,1665.4517025927687,1489.5164681668437,1957.9270725470926,1778.6129298943135,1896.3500162760417,1867.7000325520835,1851.3500162760417,1806.3500162760417,1912.7000325520835,1941.3500162760417,1986.3500162760417,1919.9749755859375,1824.2750244140625,1882.4749755859375,1701.9749755859375,1888.800048828125,1889.8501445094141,1878.0056202578098,11.844524251604298,10.26957394878347,1.5749503028208274,58.48131981965541,51.792855398995535,46.82659941074905,57.85579969438274,1880.0,1,3050.0,2402.3216014404297,2001.639202331543,1677.8000030517578,1353.9608037719727,892.9016047973632,305.6000061035156,145790583.0,0.014786221072177225,1974.949951171875,1650.0,2024,4,12,4,45.0,-23.8499755859375,-1.250064221434354,-0.012293552383682793,1899.2375183105469,2.3586141529517515,7.553758452529566,7.5411790199788555,7.562681246721884,7.539027055823995
2024-04-15,ADANIGREEN.NS,1815.0999755859373,1850.0,1800.0,1801.0,978516.0,1872.775,1867.8280004882813,1659.3660040283203,1315.8032540893555,1823.700923790105,1668.4150347312473,1492.756105056586,1937.788703301465,1807.7612966985353,1821.6999918619792,1793.3999837239585,1771.6999918619792,1721.6999918619792,1843.3999837239585,1871.6999918619792,1921.6999918619792,1887.4749755859375,1816.7750244140625,1886.3624572753906,1701.9749755859375,1926.6500244140625,1878.350118521187,1873.3459428747083,5.004175646478643,9.216494288322505,-4.212318641843861,42.69112298441081,55.100001743861604,8.631025893286873,38.66722043867931,1800.0,1,3050.0,2402.3216014404297,2001.639202331543,1677.8000030517578,1353.9608037719727,892.9016047973632,305.6000061035156,144812067.0,0.0187579019443618,1974.949951171875,1663.199951171875,2024,4,15,0,50.0,14.099975585937273,0.7828970341997376,-0.03659673122010454,1816.5249938964844,2.7762354247640197,7.496097345175956,7.503895828149399,7.52294091807237,7.495541943884256
2024-04-16,ADANIGREEN.NS,1811.6500244140625,1838.0999755859373,1802.199951171875,1803.0,495006.0,1868.5924987792969,1870.672001953125,1668.0690045166016,1319.976504211426,1823.2283395008483,1671.2513711606098,1495.9291788810385,1938.1114945431366,1799.0735030154572,1817.316650390625,1796.5333251953127,1781.4166259765627,1745.5166015625005,1832.433349609375,1853.2166748046873,1889.1166992187495,1887.4749755859375,1816.7750244140625,1886.3624572753906,1701.9749755859375,1929.5,1868.0885655816294,1868.7758748405865,-0.687309258957157,7.235733578866573,-7.92304283782373,42.71439590958104,55.667864118303555,6.659061254962706,20.70556218633284,1800.0,1,3050.0,2402.3216014404297,2001.639202331543,1677.8000030517578,1353.9608037719727,892.9016047973632,305.6000061035156,144317061.0,0.013626272333026263,1974.949951171875,1750.8499755859375,2024,4,16,1,35.90002441406227,8.6500244140625,0.47975731636508595,-0.0019006948478201835,1813.7374877929688,1.9911272553556447,7.497207223203318,7.501993324689016,7.51648769511749,7.496763392707315
2024-04-18,ADANIGREEN.NS,1775.449951171875,1849.9000244140625,1761.199951171875,1829.699951171875,675360.0,1862.2349975585937,1872.862001953125,1676.462504272461,1323.9795040893555,1821.3546772134375,1673.3147093786547,1498.710480097863,1941.264506274853,1783.2054888423345,1795.5166422526042,1741.133260091146,1706.8165690104167,1618.1164957682292,1829.8333333333335,1884.2167154947917,1972.9167887369792,1868.074951171875,1816.7750244140625,1886.3624572753906,1704.5,1893.6500244140625,1853.8364710570518,1861.862843457719,-8.026372400667242,4.1833123829598104,-12.209684783627052,36.26499941001716,54.953587123325875,6.666666666666667,7.318917938305383,1761.199951171875,1,3050.0,2402.3216014404297,2001.639202331543,1677.8000030517578,1353.9608037719727,892.9016047973632,305.6000061035156,143641701.0,0.029278694901180315,1974.949951171875,1750.8499755859375,2024,4,18,3,88.7000732421875,-54.25,-2.964967013594458,-0.019981824720199826,1804.0624694824219,4.847793387400891,7.51190727128411,7.481809163403396,7.522886875754847,7.4737506461572485
2024-04-19,ADANIGREEN.NS,1770.050048828125,1785.0,1733.0,1761.199951171875,665956.0,1857.242498779297,1874.7780029296875,1684.9010046386718,1328.0305044555664,1819.342731002249,1675.2302606548817,1501.4103763041344,1946.2223447317751,1768.2626528268188,1762.683349609375,1740.36669921875,1710.683349609375,1658.683349609375,1792.36669921875,1814.683349609375,1866.683349609375,1853.9749755859375,1816.7750244140625,1886.3624572753906,1759.4749755859375,1879.5999755859373,1840.9462522526014,1855.0618957073789,-14.115643454777455,0.5235212154123574,-14.639164670189812,40.39554261261267,52.16787283761159,15.313104486557885,9.546277469395719,1733.0,1,3050.0,2402.3216014404297,2001.639202331543,1677.8000030517578,1353.9608037719727,892.9016047973632,305.6000061035156,142975745.0,0.020671755465684238,1974.949951171875,1733.0,2024,4,19,4,52.0,8.85009765625,0.5025038554175114,-0.0030414275210550734,1762.3125,2.9525324461541125,7.4737506461572485,7.478763101342193,7.487173694213739,7.457609289715606
2024-04-22,ADANIGREEN.NS,1793.75,1814.5999755859373,1780.0,1802.0,346708.0,1855.8524963378907,1877.2800024414062,1693.5725048828126,1332.1570043945312,1818.3390944923567,1677.5771861864682,1504.3192282812079,1947.9924539129463,1763.712538762835,1796.1166585286458,1777.6333414713542,1761.5166829427085,1726.9167073567712,1812.2333170572915,1830.716634114583,1865.3166097005203,1853.9749755859375,1812.4749755859375,1886.3624572753906,1781.9749755859375,1874.9000244140625,1833.6852903675858,1850.5202738031287,-16.83498343554288,-2.9481797147786906,-13.88680372076419,42.71382823446609,52.27858189174104,25.108498557556956,15.696089903593801,1733.0,1,3050.0,2402.3216014404297,2001.639202331543,1677.8000030517578,1353.9608037719727,892.9016047973632,305.6000061035156,143322453.0,0.013310879178695728,1974.949951171875,1733.0,2024,4,22,0,34.59997558593727,-8.25,-0.45782463928967815,0.013389424320270349,1797.5874938964844,1.9200874354016244,7.496652438168283,7.492063679507932,7.5036203232812895,7.484368643286131
2024-04-23,ADANIGREEN.NS,1816.4000244140625,1840.0,1799.699951171875,1809.6500244140625,631341.0,1854.2849975585937,1879.1750024414061,1702.5920050048828,1336.4412545776368,1818.2630525285022,1680.3261532800839,1507.4245098347687,1948.057535351652,1760.5124597655354,1818.6999918619792,1797.3999837239585,1778.3999430338542,1738.0998942057292,1837.7000325520835,1859.0000406901042,1899.3000895182292,1839.0,1812.4749755859375,1881.2624816894531,1781.9749755859375,1908.3499755859373,1831.0260186824285,1847.992847922457,-16.966829240028574,-5.751909619828668,-11.214919620199906,35.824126313904586,50.314296177455326,34.469948851040385,24.963850631718373,1780.0,1,3050.0,2402.3216014404297,2001.639202331543,1677.8000030517578,1353.9608037719727,892.9016047973632,305.6000061035156,143953794.0,0.015487401777955791,1974.949951171875,1733.0,2024,4,23,1,40.300048828125,6.75,0.3730002988940112,0.012627191310975672,1816.4375,2.226952630864277,7.500888748886745,7.504611812664702,7.517520850603031,7.4953752361958985
2024-04-24,ADANIGREEN.NS,1808.300048828125,1838.5,1795.0,1824.949951171875,294136.0,1851.9325012207032,1878.0210034179688,1711.3680053710937,1340.699504699707,1817.8723465010364,1682.8602898255895,1510.4182962924142,1947.9269293055663,1755.93807313584,1813.933349609375,1789.36669921875,1770.433349609375,1726.933349609375,1832.86669921875,1857.433349609375,1900.933349609375,1829.0,1819.074951171875,1829.375,1781.9749755859375,2038.0,1827.5297156279203,1845.052640582136,-17.522924954215796,-8.106112686706094,-9.416812267509702,33.61181589508827,50.996442522321395,31.12215913390856,30.233535514168597,1795.0,1,3050.0,2402.3216014404297,2001.639202331543,1677.8000030517578,1353.9608037719727,892.9016047973632,305.6000061035156,143659658.0,0.015944632864624178,1974.949951171875,1733.0,2024,4,24,2,43.5,-16.64990234375,-0.9123484363534692,-0.004459356681934867,1816.6875,2.38362701245954,7.5093078416251355,7.50014248339316,7.516705300741327,7.492760300922379
2024-04-25,ADANIGREEN.NS,1812.6500244140625,1819.6500244140625,1792.3499755859375,1818.0,405971.0,1849.9775024414062,1877.7150048828125,1720.1155053710938,1345.033254699707,1817.6675495564493,1685.4303835798166,1513.4255771692465,1947.5669300759637,1752.3880748068486,1808.2166748046875,1796.7833251953125,1780.9166259765625,1753.6165771484375,1824.0833740234375,1835.5167236328125,1862.8167724609375,1829.0,1853.9749755859375,1829.375,1781.9749755859375,1646.0,1825.24053236425,1842.6524467919082,-17.411914427658303,-9.967273034896536,-7.444641392761767,36.63307270324346,51.01787458147318,32.92004153267267,32.837383172540505,1792.3499755859375,1,3050.0,2402.3216014404297,2001.639202331543,1677.8000030517578,1353.9608037719727,892.9016047973632,305.6000061035156,144065629.0,0.010530932626904046,1974.949951171875,1733.0,2024,4,25,3,27.300048828125,-5.3499755859375,-0.294278085035066,0.0024055607302320148,1810.6625061035156,1.5016528508319582,7.505492274737424,7.502545155393927,7.5063994673019385,7.491282873342614
2024-04-26,ADANIGREEN.NS,1806.6500244140625,1823.300048828125,1797.050048828125,1820.0,288470.0,1847.3600036621094,1876.2340063476563,1727.654005126953,1349.3522549438476,1817.235489746944,1687.8307725072275,1516.3432333607373,1946.7226003805672,1747.9974069436516,1809.0000406901042,1794.7000325520835,1782.7500406901042,1756.5000406901042,1820.9500325520835,1835.2500406901042,1861.5000406901042,1791.5,1853.9749755859375,1829.375,1790.8499755859375,1828.8499755859373,1822.3804542180674,1839.9856006898456,-17.6051464717782,-11.494847722272869,-6.110298749505329,32.610491095063665,49.603585379464256,30.44018982328433,31.494130163288485,1792.3499755859375,1,3050.0,2402.3216014404297,2001.639202331543,1677.8000030517578,1353.9608037719727,892.9016047973632,305.6000061035156,143777159.0,0.00917663136668006,1974.949951171875,1733.0,2024,4,26,4,26.25,-13.3499755859375,-0.733515142084478,-0.003310070846102464,1811.7500305175781,1.4423076923076923,7.506591780070841,7.499229594144223,7.508403351825241,7.493901737719105
2024-04-29,ADANIGREEN.NS,1806.8499755859373,1822.0,1795.75,1815.9000244140625,293373.0,1846.5775024414063,1875.5190063476562,1735.3055053710937,1353.6565048217774,1816.8282146818065,1690.1875884097763,1519.2338477112366,1947.0052121381773,1746.1497927446353,1808.1999918619792,1794.3999837239585,1781.9499918619792,1755.6999918619792,1820.6499837239585,1834.4499918619792,1860.6999918619792,1791.4500122070312,1853.9749755859375,1825.625,1790.8499755859375,1865.199951171875,1819.9911498131241,1837.531109941408,-17.539960128283838,-12.703870203475063,-4.836089924808775,29.433381080882626,46.996442522321395,30.522831365845636,31.294354240600843,1795.75,1,3050.0,2402.3216014404297,2001.639202331543,1677.8000030517578,1353.9608037719727,892.9016047973632,305.6000061035156,144070532.0,0.009780427386750671,1974.949951171875,1733.0,2024,4,29,0,26.25,-9.050048828125227,-0.49837814342479625,0.00011067509986584234,1810.125,1.445564163614685,7.504336505010358,7.499340263120052,7.507690077819904,7.493178040954911
2024-04-30,ADANIGREEN.NS,1797.6500244140625,1838.800048828125,1791.0,1814.0,488769.0,1844.7025024414063,1875.161005859375,1742.9940051269532,1357.9037548828126,1816.0761287889538,1692.315557439564,1522.0041579271851,1947.4030805241443,1742.0019243586682,1809.1500244140625,1779.5,1761.3499755859375,1713.5499267578125,1827.300048828125,1856.9500732421875,1904.7501220703125,1791.4500122070312,1853.9749755859375,1825.625,1790.8499755859375,1864.25,1816.554053597884,1834.5769554579008,-18.022901860016873,-13.767676534783424,-4.255225325233448,22.799533261667605,45.19644601004461,30.49529453493514,30.486105241355002,1791.0,1,3050.0,2402.3216014404297,2001.639202331543,1677.8000030517578,1353.9608037719727,892.9016047973632,305.6000061035156,143581763.0,0.017754063476598792,1974.949951171875,1733.0,2024,4,30,1,47.800048828125,-16.3499755859375,-0.9013216971299615,-0.005091707278514601,1810.3625183105469,2.635063331208655,7.503289630675082,7.494235548929655,7.516868490486415,7.490529402060711
2024-05-02,ADANIGREEN.NS,1786.8499755859375,1805.0,1759.199951171875,1798.0,517699.0,1839.6299987792968,1873.8530053710938,1750.5975048828125,1362.027004699707,1814.9300051339337,1694.1875261157297,1524.639439694934,1943.2809864889023,1735.9790110696913,1783.6833089192708,1762.3666178385415,1737.8832600911458,1692.0832112630208,1808.1666666666665,1829.4833577473958,1875.2834065755208,1786.5,1853.9749755859375,1825.625,1790.8499755859375,1880.3499755859373,1811.9841954422,1831.0416236155331,-19.057428173333165,-14.825626862493374,-4.23180131083979,22.020311801091964,45.89287458147318,28.04686228434245,29.68832939504104,1759.199951171875,1,3050.0,2402.3216014404297,2001.639202331543,1677.8000030517578,1353.9608037719727,892.9016047973632,305.6000061035156,143064064.0,0.01775765295005228,1974.949951171875,1733.0,2024,5,2,3,45.800048828125,-11.1500244140625,-0.6201348394917965,-0.006007870654158753,1787.2624816894531,2.5472774654129586,7.494430215031565,7.488209558409606,7.498315870766981,7.472614411484682
2024-05-03,ADANIGREEN.NS,1799.800048828125,1820.0,1745.25,1796.0,906386.0,1834.9875,1871.8340063476562,1757.3580053710937,1366.2710049438476,1814.3366735140983,1696.2788631991434,1527.377356203722,1936.9431150582732,1733.0318849417267,1788.3500162760417,1756.7000325520835,1713.6000162760417,1638.8500162760417,1831.4500325520835,1863.1000162760417,1937.8500162760417,1792.625,1853.9749755859375,1825.625,1790.8499755859375,1855.699951171875,1810.109711347727,1828.72743289054,-18.617721542813115,-15.584045798557323,-3.033675744255792,27.12404506128405,49.15001569475443,34.791692097981766,31.111282972419747,1745.25,1,3050.0,2402.3216014404297,2001.639202331543,1677.8000030517578,1353.9608037719727,892.9016047973632,305.6000061035156,143970450.0,0.02962602106419263,1974.949951171875,1733.0,2024,5,3,4,74.75,3.800048828125,0.2115840104746659,0.00724743174811926,1790.2625122070312,4.162026726057907,7.493317248862145,7.495430853729598,7.506591780070841,7.46465309085051
2024-05-06,ADANIGREEN.NS,1766.6500244140625,1785.949951171875,1750.0,1760.0,558578.0,1829.3725036621095,1869.0720068359376,1761.5395056152345,1370.3070050048827,1812.4666088435085,1697.6723515400329,1529.7581787729791,1933.4804942831902,1725.2645130410287,1767.5333251953125,1749.11669921875,1731.5833740234375,1695.6334228515625,1785.066650390625,1803.4832763671875,1839.4332275390625,1792.625,1853.9749755859375,1815.9749755859375,1790.8499755859375,1827.3499755859373,1803.4236056656248,1824.1291063367269,-20.705500671102072,-16.608336773066274,-4.097163898035799,26.050584229271024,49.49287632533479,28.760704627403843,30.533086336575987,1745.25,1,3050.0,2402.3216014404297,2001.639202331543,1677.8000030517578,1353.9608037719727,892.9016047973632,305.6000061035156,143411872.0,0.014186446693485535,1974.949951171875,1733.0,2024,5,6,0,35.949951171875,6.6500244140625,0.37784229625355115,-0.018418726255534312,1765.6499938964844,2.0426108620383525,7.473069088032197,7.4768403906847505,7.487705738183704,7.4673710669175595
2024-05-07,ADANIGREEN.NS,1726.0,1790.0,1711.0,1759.0,456457.0,1821.1300048828125,1864.491005859375,1763.1650061035157,1374.1112548828125,1809.0757614378808,1698.2332950738937,1531.7108337105615,1930.7036949295712,1711.5563148360538,1742.3333333333333,1694.6666666666665,1663.3333333333333,1584.3333333333333,1773.6666666666665,1821.3333333333333,1900.3333333333333,1774.9000244140625,1842.9749755859375,1815.9749755859375,1790.8499755859375,1797.550048828125,1791.5122817170673,1816.8602836451173,-25.348001928050053,-18.356269804063032,-6.9917321239870205,29.451105699525613,49.13215855189729,10.799134170981016,24.78384363212217,1711.0,1,3050.0,2402.3216014404297,2001.639202331543,1677.8000030517578,1353.9608037719727,892.9016047973632,305.6000061035156,142955415.0,0.02966725767879825,1974.949951171875,1711.0,2024,5,7,1,79.0,-33.0,-1.8760659465605456,-0.02300966453587472,1746.5,4.491188175099489,7.472500744737558,7.453561871643373,7.489970898834801,7.444833273892193
2024-05-08,ADANIGREEN.NS,1773.0,1799.0,1725.300048828125,1728.0,397007.0,1814.6825073242187,1861.4180053710938,1764.653505859375,1378.2035049438477,1807.6610256952188,1699.7138238843118,1534.111720937322,1919.2956779966803,1710.069336651757,1765.7666829427083,1732.5333658854165,1692.0667317708333,1618.3667805989583,1806.2333170572915,1839.4666341145833,1913.1665852864583,1774.9000244140625,1842.9749755859375,1819.2749633789062,1790.8499755859375,1806.300048828125,1788.66423837598,1813.6113737454789,-24.947135369498938,-19.674442917150213,-5.272692452348725,42.57729440398876,51.832153320312486,44.63642124005487,28.065420012813206,1711.0,1,3050.0,2402.3216014404297,2001.639202331543,1677.8000030517578,1353.9608037719727,892.9016047973632,305.6000061035156,143352422.0,0.024891043051939343,1974.949951171875,1711.0,2024,5,8,2,73.699951171875,45.0,2.604166666666667,0.02723059096176139,1756.3250122070312,4.265043470594618,7.454719949364001,7.480428306074208,7.4949862339505335,7.453156255689056
2024-05-09,ADANIGREEN.NS,1712.1500244140625,1821.6500244140625,1702.1500244140625,1788.0,490718.0,1804.335009765625,1857.5620068359376,1766.2720056152343,1382.029005126953,1803.9154962332127,1699.9600852809406,1535.8832463450508,1906.3691493363692,1702.3008701948809,1745.3166910807292,1668.983357747396,1625.8166910807292,1506.3166910807292,1788.483357747396,1864.8166910807292,1984.3166910807292,1770.4750366210938,1838.5499877929688,1841.1874694824219,1790.8499755859375,1814.0,1776.8928208433772,1806.0957182394482,-29.202897396070966,-21.580133812934363,-7.622763583136603,38.89474493504356,54.03214808872766,7.254263163627379,20.896606191554387,1702.1500244140625,1,3050.0,2402.3216014404297,2001.639202331543,1677.8000030517578,1353.9608037719727,892.9016047973632,305.6000061035156,142861704.0,0.03969872087339354,1945.0,1702.1500244140625,2024,5,9,3,119.5,-75.8499755859375,-4.242168656931628,-0.03432034720019039,1755.9875183105469,6.683445190156599,7.488852955733459,7.445505183945289,7.507497976172012,7.439647451202902
2024-05-10,ADANIGREEN.NS,1714.75,1758.0,1700.050048828125,1730.050048828125,2252527.0,1794.2625122070312,1853.4040063476561,1768.1195056152344,1385.776755065918,1800.41881010642,1700.252954879338,1537.663015038135,1889.3355495024673,1699.1894749115952,1724.2666829427083,1690.5333658854165,1666.3167317708333,1608.3667805989583,1748.4833170572915,1782.2166341145833,1840.1665852864583,1769.425048828125,1837.5,1839.6249694824219,1790.8499755859375,1789.6500244140625,1767.3323868674731,1799.3293687402297,-31.996981872756578,-23.663503424898806,-8.333478447857772,40.20197406156807,54.45714460100445,10.503720114787129,20.79813483948976,1700.050048828125,1,3050.0,2402.3216014404297,2001.639202331543,1677.8000030517578,1353.9608037719727,892.9016047973632,305.6000061035156,145114231.0,0.023049586356002856,1925.0,1700.050048828125,2024,5,10,4,57.949951171875,-15.300048828125,-0.8843703012227141,0.0015185442565568419,1725.7125244140625,3.349611256109513,7.455905617031815,7.447022576379431,7.471932078245122,7.438412970098077
2024-05-13,ADANIGREEN.NS,1715.1500244140625,1735.0,1660.0,1710.0999755859375,3451084.0,1784.6450134277343,1849.241005859375,1770.6320056152344,1389.5260052490235,1797.0749361577002,1700.547946355273,1539.429054932423,1869.8948912488997,1699.3951356065688,1703.3833414713542,1671.7666829427085,1628.3833414713542,1553.3833414713542,1746.7666829427085,1778.3833414713542,1853.3833414713542,1749.4000244140625,1817.4749755859375,1852.1999816894531,1790.8499755859375,1806.4000244140625,1759.30433110541,1793.0938617531062,-33.78953064769621,-25.68870886945829,-8.100821778237922,34.820400120891534,56.632149832589285,30.638902452256943,16.132295243557113,1660.0,1,3050.0,2402.3216014404297,2001.639202331543,1677.8000030517578,1353.9608037719727,892.9016047973632,305.6000061035156,148565315.0,0.031193122450963718,1925.0,1660.0,2024,5,13,0,75.0,5.050048828125,0.2953072276604579,0.00023328439367986675,1705.0625,4.38570850071514,7.444307113042614,7.447255833566538,7.45876269238096,7.414572881350589
2024-05-14,ADANIGREEN.NS,1788.800048828125,1800.0,1685.0,1719.0,3657569.0,1779.8825134277345,1845.6080078125,1774.243006591797,1393.601255493164,1796.7504307722268,1702.295512740874,1541.9103583542708,1851.2645074078077,1708.5005194476612,1757.933349609375,1715.86669921875,1642.933349609375,1527.933349609375,1830.86669921875,1872.933349609375,1987.933349609375,1740.8250122070312,1817.4749755859375,1852.9124755859375,1790.8499755859375,1780.449951171875,1763.8421338319815,1792.7758015364411,-28.933667704459594,-26.337700636458553,-2.595967068001041,45.54695491907081,61.54286411830357,72.03580182013067,37.726141462391546,1660.0,1,3050.0,2402.3216014404297,2001.639202331543,1677.8000030517578,1353.9608037719727,892.9016047973632,305.6000061035156,152222884.0,0.03959060874227495,1850.0,1660.0,2024,5,14,1,115.0,69.800048828125,4.060503131362711,0.04294086427758592,1748.2000122070312,6.689936009307737,7.449498005382849,7.489300310257361,7.495541943884256,7.429520842786462
2024-05-15,ADANIGREEN.NS,1839.1500244140625,1845.0,1782.6500244140625,1790.0,8281198.0,1781.0850158691405,1842.8010083007812,1777.5515063476562,1397.8987554931641,1798.4131599346517,1705.0055030710362,1544.8679669717812,1855.701997190146,1706.4680345481352,1822.2666829427083,1799.5333658854165,1759.9167073567708,1697.5667317708333,1861.883341471354,1884.6166585286458,1946.9666341145833,1752.5,1817.4749755859375,1852.9124755859375,1790.8499755859375,1812.3499755859373,1775.4279631523018,1796.2109291570057,-20.782966004703894,-25.226753710107623,4.443787705403729,54.380231924911605,62.889290945870535,96.83785103462837,66.50418510233862,1685.0,1,3050.0,2402.3216014404297,2001.639202331543,1677.8000030517578,1353.9608037719727,892.9016047973632,305.6000061035156,160504082.0,0.017535295394946974,1849.9000244140625,1660.0,2024,5,15,2,62.3499755859375,49.1500244140625,2.745811419780028,0.02814734694295362,1814.2000122070312,3.483238859549581,7.489970898834801,7.51705880062115,7.520234556474628,7.485856313915941
2024-05-16,ADANIGREEN.NS,1844.4000244140625,1859.800048828125,1807.0,1848.4000244140625,3670374.0,1782.7225158691406,1841.3260083007813,1780.7290063476562,1402.1957556152345,1800.2165663848248,1707.7657906223833,1547.848385453794,1861.4859704813343,1703.9590612569468,1837.0666910807292,1814.3333333333335,1784.2666422526042,1731.4665934244792,1867.1333821614585,1889.8667399088542,1942.6667887369792,1759.9000244140625,1817.4749755859375,1852.9124755859375,1790.8499755859375,1797.0999755859375,1786.0390495002648,1799.7804917686396,-13.74144226837484,-22.92969142176107,9.18824915338623,54.49652961462368,64.71071951729911,92.29228195669255,87.05531160381715,1782.6500244140625,1,3050.0,2402.3216014404297,2001.639202331543,1677.8000030517578,1353.9608037719727,892.9016047973632,305.6000061035156,164174456.0,0.020320801478107164,1859.800048828125,1660.0,2024,5,16,3,52.800048828125,-4.0,-0.2164033730343619,0.0028545795233168025,1839.9000244140625,2.8565271656963143,7.522075692204325,7.519909313569409,7.528224260298599,7.499423290592229
2024-05-17,ADANIGREEN.NS,1833.0,1840.0,1820.0,1830.050048828125,3248320.0,1785.6000183105468,1840.0850073242189,1783.8125061035157,1406.3830056762695,1801.5021912324787,1710.2456759565935,1550.6857149517664,1867.3915675765995,1703.8084690444941,1831.0,1822.0,1811.0,1791.0,1842.0,1851.0,1871.0,1759.9000244140625,1802.5,1856.875,1790.8499755859375,1774.300048828125,1793.2638111156086,1802.2411960820739,-8.977384966465252,-20.139230130701907,11.161845164236656,53.67554333963465,64.57857840401786,86.58656542612792,91.90556613914958,1807.0,1,3050.0,2402.3216014404297,2001.639202331543,1677.8000030517578,1353.9608037719727,892.9016047973632,305.6000061035156,160926136.0,0.0076629083879290565,1859.800048828125,1660.0,2024,5,17,4,20.0,2.949951171875,0.161195109049832,-0.006180884983280177,1830.7625122070312,1.0928662859689016,7.512098594547894,7.513709247839705,7.517520850603031,7.506591780070841
